user_id,amount,recharge_type,date,status,plan_name,Unnamed: 6,Region,Bonus,bonus1
101,23,prepaid,01-01-2025,success,Data Pack,,East,2.3,2.3000000000000003
102,26,postpaid,02-01-2025,success,Monthly Plan,,West,2.6,2.6
103,99,prepaid,03-01-2025,failed,TalkTime,,East,9.9,9.9
105,499,postpaid,04-01-2025,success,Super Saver,,East,49.9,49.900000000000006
105,149,prepaid,05-01-2025,success,Data Pack,,North,14.9,14.9
106,249,postpaid,06-01-2025,success,Monthly Plan,,West,24.9,24.900000000000002
106,249,postpaid,06-01-2025,success,Monthly Plan,,North,24.9,24.900000000000002
107,50,prepaid,07-01-2025,failed,SMS Pack,,East,5.0,5.0
108,399,postpaid,08-01-2025,success,Annual Lite,,North,39.9,39.900000000000006
109,129,prepaid,09-01-2025,success,TalkTime,,South,12.9,12.9
110,299,postpaid,10-01-2025,success,Monthly Plan,,South,29.9,29.900000000000002
111,26,prepaid,11-01-2025,success,Data Pack,,North,2.6,2.6
112,599,postpaid,12-01-2025,success,Premium Plan,,West,59.9,59.900000000000006
113,79,prepaid,13-01-2025,failed,SMS Pack,,East,7.9,7.9
114,199,postpaid,14-01-2025,success,Monthly Mini,,North,19.9,19.900000000000002
115,259,prepaid,15-01-2025,success,Data Pack,,West,25.9,25.900000000000002
